rank,term,p,z,combined_score,overlap_genes,adj_p,old_p,old_adj_p,pc,direction,library
1,PPARGC1A human,0.0034202318391573132,28.561327561327563,162.17255858986445,MFN2;PCK2,0.24591501726643805,0,0,231,pos,TRRUST_Transcription_Factors_2019
2,CREB5 human,0.0061478754316609515,19.98989898989899,101.78154350719133,DGKG;RASGRP3,0.24591501726643805,0,0,231,pos,TRRUST_Transcription_Factors_2019
3,NFATC2 mouse,0.01844202324839397,10.516214779372675,41.9925427496273,BACE1;CCR9,0.3319326096361594,0,0,231,pos,TRRUST_Transcription_Factors_2019
