rank,term,p,z,combined_score,overlap_genes,adj_p,old_p,old_adj_p,pc,direction,library
1,Interferon Alpha/Beta Signaling R-HSA-909733,3.5545566236111604e-27,48.82022471910113,2973.2281952025123,IFITM1;RSAD2;MX2;STAT2;MX1;IFIT5;IFI6;ISG15;IFI35;IFIT1;USP18;IFIT3;IFIT2;BST2;SOCS3;IFI27;OAS1;OAS2;OAS3;IRF7;IRF8;IRF9,2.2002705500153084e-24,0,0,22,pos,Reactome_2022
2,Interferon Signaling R-HSA-913531,2.0828594139809204e-25,19.467220683287167,1106.3393927102693,IFITM1;IFIT5;IFI6;IFI35;IFI30;IFIT1;USP18;IFIT3;IFIT2;HERC5;SOCS3;UBC;TRIM22;RSAD2;STAT2;MX2;MX1;EIF2AK2;ISG15;BST2;IFI27;OAS1;OAS2;OAS3;IRF7;HLA-DRA;IRF8;TRIM38;IRF9,6.446449886270948e-23,0,0,22,pos,Reactome_2022
3,Cytokine Signaling In Immune System R-HSA-1280215,7.740524219934569e-17,6.531620462198441,242.30664095937394,IFITM1;CD40;IFIT5;IFI6;IFI35;TNFRSF13C;IFI30;IFIT1;USP18;IFIT3;IFIT2;TNFSF13B;HERC5;SOCS3;UBC;LGALS9;TRIM22;RSAD2;RIPK2;MX2;STAT2;KCNH8;MX1;EIF2AK2;ISG15;BST2;FCER2;IFI27;OAS1;OAS2;IL1B;OAS3;IRF7;HLA-DRA;IRF8;TRIM38;IRF9,1.5971281640464996e-14,0,0,22,pos,Reactome_2022
