rank,term,p,z,combined_score,overlap_genes,adj_p,old_p,old_adj_p,pc,direction,library
1,Glycosyl Compound Biosynthetic Process (GO:1901659),0.0009754681839454337,66.65656565656566,462.10284137848555,TRMT12;TYW1B,0.19548382406266493,0,0,202,pos,GO_Biological_Process_2023
2,Wybutosine Biosynthetic Process (GO:0031591),0.0009754681839454337,66.65656565656566,462.10284137848555,TRMT12;TYW1B,0.19548382406266493,0,0,202,pos,GO_Biological_Process_2023
3,Wybutosine Metabolic Process (GO:0031590),0.0009754681839454337,66.65656565656566,462.10284137848555,TRMT12;TYW1B,0.19548382406266493,0,0,202,pos,GO_Biological_Process_2023
