rank,term,p,z,combined_score,overlap_genes,adj_p,old_p,old_adj_p,pc,direction,library
1,ATF3 23680149 ChIP-Seq GBM1-GSC Human,1.4367112182962602e-09,3.190968235744355,64.97101454497742,SCARB1;CCDC121;APOLD1;PTS;ZMIZ1;CFL2;UBC;TNKS1BP1;SNIP1;CCL2;FLNB;IGFBP6;PHLDA1;BCAS2;EGR1;DYNC1H1;JAG1;GSTO2;DST;GPX3;TAF13;PLK2;GPT2;CAV1;KRT8;EMP1;COX6C;ATP1B1;MRPS18C;ENAH;EEPD1;ALDH6A1;SPSB1;GSTA4;CTH;TRIP6;ID1;MYH9;SPRY2;UBA1;CARD16;TLN1;RBKS;PFN2,1.0502359005745663e-06,0,0,15,pos,ChEA_2022
2,EP300 20729851 ChIP-Seq FORBRAIN MIDBRAIN LIMB HEART Mouse,2.8904877378719935e-08,3.1840441583742383,55.272636032323405,CSF1;DIXDC1;RPS27L;CNN3;TTC28;CCND1;POLR2A;ADAMTSL4;UCP3;TIMP3;PHLDA1;MYH10;SPEN;EGR1;ZFHX3;JAG1;RBPMS;TAF13;KRT8;MTUS1;EMP1;CDC42BPB;ARL4D;PPFIBP1;TXLNB;NFIB;ID1;COL5A2;PMP22;FOSB;MYH9;SPRY2;TACC1;CD248;WDFY4;RPS24,1.0564732681922136e-05,0,0,15,pos,ChEA_2022
3,KLF6 26769127 Chip-Seq PDAC-Cell Line Human,5.489472309235079e-08,2.8840832123850992,48.21566652787367,IRS1;UBR4;RPS27L;LAMC1;SPTY2D1;CNN3;CCND1;ZMIZ1;MDK;NSD1;MAGOH;UBC;TNKS1BP1;ZNF503;SOCS6;PHLDA2;PHLDA1;ZCCHC24;SPEN;DYNC1H1;PHYH;CAV1;EPHX1;KRT8;LAMB1;CDC42BPB;ATP1B1;BAIAP2;NR2F6;ENAH;TJP1;YRDC;SPSB1;EIF5;KRT18;CTH;PPIF;FOSB;SPRY2;FERMT2;RBMS2,1.1859021141725666e-05,0,0,15,pos,ChEA_2022
