rank,term,p,z,combined_score,overlap_genes,adj_p,old_p,old_adj_p,pc,direction,library
1,RNA Binding (GO:0003723),5.453319696643738e-09,3.253589989678214,61.906191090796334,VCP;LRP1;HDLBP;RPS27L;FXR1;RIDA;HMGN5;POLR2A;MAGOH;KIF1C;SNIP1;FLNB;MYH10;ZCCHC24;SPEN;NQO1;DYNC1H1;RBFOX2;RBPMS;SAMD4A;TUBB4B;LSM3;YRDC;ALDH6A1;EIF5;KRT18;TRIP6;TCP1;FASTKD5;SPATS2L;MYH9;UBA1;PIN4;ACO1;SLIRP;RPS24;RPL26L1;RBMS2;PLEC,1.270623489317991e-06,0,0,15,pos,GO_Molecular_Function_2023
2,Cadherin Binding (GO:0045296),4.272109658776769e-06,4.811034725894588,59.48076014062711,HDLBP;BAIAP2;PPL;CNN3;TJP1;PPFIBP1;EIF5;KRT18;CALD1;TNKS1BP1;MYH9;FLNB;TLN1;PLEC,0.0004977007752474936,0,0,15,pos,GO_Molecular_Function_2023
3,mRNA Binding (GO:0003729),0.00013307327932194656,4.194127179367031,37.43095192100519,FXR1;SPEN;RIDA;RBFOX2;RBPMS;SAMD4A;HDLBP;SNIP1;ACO1;MYH10;RBMS2,0.01033535802733785,0,0,15,pos,GO_Molecular_Function_2023
