rank,term,p,z,combined_score,overlap_genes,adj_p,old_p,old_adj_p,pc,direction,library
1,Low-Density Lipoprotein Particle Remodeling (GO:0034374),0.00020276702349047898,33.48730964467005,284.75776049641166,CETP;LIPC;MPO,0.15105821591383572,0,0,130,neg,GO_Biological_Process_2023
2,Regulation Of Steroid Biosynthetic Process (GO:0050810),0.0005011239651713426,23.178836392034363,176.1280286078286,EGR1;DGKQ;CES1,0.15105821591383572,0,0,130,neg,GO_Biological_Process_2023
3,Reverse Cholesterol Transport (GO:0043691),0.0005011239651713426,23.178836392034363,176.1280286078286,CETP;LIPC;CES1,0.15105821591383572,0,0,130,neg,GO_Biological_Process_2023
