rank,term,p,z,combined_score,overlap_genes,adj_p,old_p,old_adj_p,pc,direction,library
1,Serine Biosynthesis R-HSA-977347,0.0034202318391573132,28.561327561327563,162.17255858986445,SRR;PSPH,0.7262905708684566,0,0,213,pos,Reactome_2022
2,Adenylate Cyclase Inhibitory Pathway R-HSA-170670,0.007218101036314867,18.171717171717173,89.6077061786221,GNAL;GNAI1,0.7262905708684566,0,0,213,pos,Reactome_2022
3,Metabolism Of Cofactors R-HSA-8978934,0.015214448401771344,11.754604872251932,49.19901329869125,GCHFR;COQ7,0.7262905708684566,0,0,213,pos,Reactome_2022
