rank,term,p,z,combined_score,overlap_genes,adj_p,old_p,old_adj_p,pc,direction,library
1,Specific Granule (GO:0042581),4.679369975555357e-06,6.941363475803603,85.1868217675646,HGSNAT;CEACAM1;CLEC5A;LCN2;QSOX1;RETN;CKAP4;LAIR1;AP1M1;DNASE1L1,0.0006444557407908093,0,0,7,neg,GO_Cellular_Component_2023
2,Bounding Membrane Of Organelle (GO:0098588),8.10636151938125e-06,3.102319507140221,36.36806169927118,BBS1;GALNT2;RAB1B;SURF4;VPS33B;ICA1;WNT7A;SLC39A13;LDLRAD4;ZDHHC3;NDST2;APH1A;TTC8;SNX17;MVB12B;CHP1;NCKAP1L;COPG2;RHOU;QSOX1;CHMP6;CD44;AP1M1,0.0006444557407908093,0,0,7,neg,GO_Cellular_Component_2023
3,Secretory Granule Membrane (GO:0030667),2.561464608740877e-05,4.669615108773607,49.36878781819704,HGSNAT;CEACAM1;SURF4;CLEC5A;ICA1;PHACTR2;NCKAP1L;SRI;CD44;LAIR1;CKAP4;AP1M1,0.0010686082347534103,0,0,7,neg,GO_Cellular_Component_2023
