rank,term,p,z,combined_score,overlap_genes,adj_p,old_p,old_adj_p,pc,direction,library
1,CREB1 23762244 ChIP-Seq HIPPOCAMPUS Rat,7.2096226736561365e-09,2.8775872264931994,53.94857144190793,ENY2;SLC25A3;OAT;PEF1;SRF;KATNB1;CAPG;ZBTB22;ACTB;DDA1;APH1A;RBM3;EPM2AIP1;IFT52;LMBR1;PSMD7;SLC25A28;ENSA;CFL1;GRK6;NUDT19;SIL1;ATP9B;SCAI;AP1M1;MOAP1;PCYT1A;MMGT1;TPM3;TINF2;CIRBP;WNT7A;SLC39A13;AXIN2;PPP2R5C;DHRS1;BTBD9;MED27;FBXW2;HNRNPUL1;TRIM39;CDC37;TRMT6;CHMP4B;CALM1;MAPRE1;TSPYL4;VAMP3,5.183718702358762e-06,0,0,7,neg,ChEA_2022
2,UTX 26944678 Chip-Seq JUKART Human,7.696174043116578e-08,2.880929791271347,47.18950729978295,TRABD;MACF1;PEF1;RAB1B;ROGDI;AGAP2;CAPG;ACTB;ACTG1;ARHGAP4;PLAC8;NDST2;GNG2;ENSA;CFL1;SESN2;GRK6;SUSD3;QSOX1;LAIR1;ZNF784;CEP68;SUN2;ZNF580;TPM4;SURF4;TRPV2;AMPD3;AXIN2;FIBP;HNRNPUL1;PSMA1;AAK1;ORAI1;CORO7;MXRA7;RGL4;PFN1;CALM1;CD44,2.76677456850041e-05,0,0,7,neg,ChEA_2022
3,CREM 20920259 ChIP-Seq GC1-SPG Mouse,1.7595787005003217e-07,2.1795510680061714,33.89860406586983,SLC25A3;WDR1;ROGDI;ICA1;SPINT2;CLINT1;DUSP16;ACTB;DDA1;ACTG1;NDST2;RBM3;IFT52;LMBR1;PSMD7;SUMO3;ENSA;CFL1;SESN2;BCL7B;NUDT19;QSOX1;SIL1;CEP68;HGSNAT;DBNL;PCYT1A;TPM4;MMGT1;TPM3;TINF2;CIRBP;SLC39A13;PPP2R5C;MED27;FBXW2;CKAP4;MED22;HNRNPUL1;ADAM15;PSMA1;PSPC1;CDC37;ORAI1;CHMP4B;RHOU;PFN1;MAPRE1;CHMP6;TSPYL4;VAMP3;TRABD;MACF1;ENY2;OAT;PEF1;RAB1B;SRF;FOXK1;MOSPD3;SLC25A28;WDR70;PRKAR2A;GRK6;VPS54;ATP9B;AP1M1;PTPN1;MOAP1;TIPARP;GLYCTK;SURF4;SLC10A3;TRPV2;BTBD9;TRIM39;COPG2;CORO7;CALM1,4.217123618865771e-05,0,0,7,neg,ChEA_2022
