rank,term,p,z,combined_score,overlap_genes,adj_p,old_p,old_adj_p,pc,direction,library
1,Fibular aplasia (HP:0002990),5.3162099096467675e-05,60.28934010152284,593.3776232841345,LMBR1;WNT7A;FLNB,0.028335398818417273,0,0,7,neg,Human_Phenotype_Ontology
2,Aplasia/Hypoplasia of metatarsal bones (HP:0001964),0.0004448946011773135,12.607142857142858,97.29780799156961,LMBR1;WNT7A;FLNB;SIL1,0.10039787649246854,0,0,7,neg,Human_Phenotype_Ontology
3,Aplasia/Hypoplasia of the fibula (HP:0006492),0.0008481701801219675,18.82994923857868,133.17348392535672,LMBR1;WNT7A;FLNB,0.10039787649246854,0,0,7,neg,Human_Phenotype_Ontology
