rank,term,p,z,combined_score,overlap_genes,adj_p,old_p,old_adj_p,pc,direction,library
1,Cell Cycle WP179,6.813643524841117e-14,16.468227424749163,499.2716033747337,CDKN2C;PLK1;CDC6;PKMYT1;CDC20;CCNA2;CCNB2;CCNB1;ORC6;CDC45;CHEK1;CDK1;E2F1;BUB1;YWHAH;MCM2,1.4444924272663167e-11,0,0,8,neg,WikiPathway_2023_Human
2,Retinoblastoma Gene In Cancer WP2446,3.6148420551320813e-12,18.531435178494004,488.2286899891457,TOP2A;PLK4;CDT1;RRM2;TYMS;CCNA2;CCNB2;CCNB1;CDC45;POLE2;CHEK1;E2F1;CDK1,3.831732578440006e-10,0,0,8,neg,WikiPathway_2023_Human
3,Cohesin Complex Cornelia De Lange Syndrome WP5117,3.852093506370123e-08,26.561312607944732,453.45642811748206,SGO1;STAG3;CDCA5;PLK1;CDK1;ESCO2;AURKB,2.7221460778348873e-06,0,0,8,neg,WikiPathway_2023_Human
