rank,term,p,z,combined_score,overlap_genes,adj_p,old_p,old_adj_p,pc,direction,library
1,Type II Interferon Signaling WP619,4.531915909711613e-21,72.89189189189189,3414.485254543426,STAT1;STAT2;IFI6;TAP1;EIF2AK2;ISG15;IFIT2;PSMB9;SOCS3;CXCL10;SOCS1;OAS1;IRF1;GBP1;IRF9,1.205489631983289e-18,0,0,17,neg,WikiPathway_2023_Human
2,Immune Response To Tuberculosis WP4197,4.8550777450610124e-17,104.70370370370371,3933.0817031129964,SOCS1;OAS1;STAT1;STAT2;IRF1;MX1;TAP1;IFI35;IFIT1;IFIT3;IRF9,6.457253400931147e-15,0,0,17,neg,WikiPathway_2023_Human
3,Type I Interferon Induction And Signaling During SARS CoV 2 Infection WP4868,5.628164841192955e-10,35.82789855072464,763.0650017751477,OAS1;STAT1;OAS2;STAT2;OAS3;IRF7;EIF2AK2;IRF9,4.990306159191087e-08,0,0,17,neg,WikiPathway_2023_Human
