rank,term,p,z,combined_score,overlap_genes,adj_p,old_p,old_adj_p,pc,direction,library
1,Defense Response To Virus (GO:0051607),8.933979569357758e-20,16.227272727272727,711.7580387634027,GBP5;STAT1;STAT2;MX1;IFIT5;IFI6;EIF2AK2;ISG15;IFIT1;DDX60;USP18;IFI44L;IFIT3;IFIT2;BST2;CXCL10;OAS1;TRIM5;OAS2;IRF1;OAS3;DHX58;IRF7;APOBEC3A,1.2418231601407284e-16,0,0,17,neg,GO_Biological_Process_2023
2,Defense Response To Symbiont (GO:0140546),1.8944600662069053e-18,18.173272335371486,741.6075881979102,GBP5;STAT1;STAT2;MX1;IFIT5;IFI6;EIF2AK2;ISG15;IFIT1;DDX60;IFI44L;IFIT3;IFIT2;BST2;OAS1;TRIM5;OAS2;IRF1;OAS3;IRF7;APOBEC3A,1.3166497460137991e-15,0,0,17,neg,GO_Biological_Process_2023
3,Negative Regulation Of Viral Process (GO:0048525),2.0502743910360154e-11,22.98941798941799,565.7802067840395,BST2;OAS1;OAS2;STAT1;OAS3;MX1;IFIT5;EIF2AK2;ISG15;IFIT1;APOBEC3A,9.499604678466871e-09,0,0,17,neg,GO_Biological_Process_2023
