rank,term,p,z,combined_score,overlap_genes,adj_p,old_p,old_adj_p,pc,direction,library
1,WT1 human,0.0025341401417975046,7.60377358490566,45.45460491125239,TBXA2R;PDGFA;CD14;EREG,0.1598293800898292,0,0,173,pos,TRRUST_Transcription_Factors_2019
2,SMAD7 human,0.0034202318391573132,28.561327561327563,162.17255858986445,CDKN2B;HMOX1,0.1598293800898292,0,0,173,pos,TRRUST_Transcription_Factors_2019
3,FOXA1 mouse,0.004247232134539841,24.98989898989899,136.4820277236255,SFTPC;SFTPD,0.1598293800898292,0,0,173,pos,TRRUST_Transcription_Factors_2019
