rank,term,p,z,combined_score,overlap_genes,adj_p,old_p,old_adj_p,pc,direction,library
1,ATF4 mouse,0.007218101036314867,18.171717171717173,89.6077061786221,HSPA5;TRIB3,0.3140588977317205,0,0,54,neg,TRRUST_Transcription_Factors_2019
2,SNAI2 human,0.008366027088182239,16.656565656565657,79.67795051677446,VDR;UBE2D3,0.3140588977317205,0,0,54,neg,TRRUST_Transcription_Factors_2019
3,HDAC9 human,0.013702204565774857,12.48989898989899,53.58414643474309,HSPA5;IL18,0.3140588977317205,0,0,54,neg,TRRUST_Transcription_Factors_2019
