rank,term,p,z,combined_score,overlap_genes,adj_p,old_p,old_adj_p,pc,direction,library
1,NFKB1 human,0.0035408744765586518,3.1262955443957687,17.642878610928765,THBD;PGLYRP2;TNFRSF9;FN1;SDC1;PTPN13;JUNB;GADD45G;IER3,0.27182285661054983,0,0,62,pos,TRRUST_Transcription_Factors_2019
2,TRP63 mouse,0.004247232134539841,24.98989898989899,136.4820277236255,SMARCD3;NECTIN1,0.27182285661054983,0,0,62,pos,TRRUST_Transcription_Factors_2019
3,EGR2 mouse,0.008366027088182239,16.656565656565657,79.67795051677446,CEBPB;MPZ,0.28510311283446965,0,0,62,pos,TRRUST_Transcription_Factors_2019
