rank,term,p,z,combined_score,overlap_genes,adj_p,old_p,old_adj_p,pc,direction,library
1,Regulation Of Cholesterol Storage (GO:0010885),0.000330570754905644,27.395939086294415,219.56995457412373,SCARB1;ABCG1;CES1,0.1907040299613323,0,0,185,pos,GO_Biological_Process_2023
2,3'-Phosphoadenosine 5'-Phosphosulfate Metabolic Process (GO:0050427),0.00041017649693527065,25.111675126903553,195.84402098106767,SULT1A1;PAPSS2;SULT1A2,0.1907040299613323,0,0,185,pos,GO_Biological_Process_2023
3,Reverse Cholesterol Transport (GO:0043691),0.0005011239651713426,23.178836392034363,176.1280286078286,SCARB1;ABCG1;CES1,0.1907040299613323,0,0,185,pos,GO_Biological_Process_2023
