rank,term,p,z,combined_score,overlap_genes,adj_p,old_p,old_adj_p,pc,direction,library
1,NFKB1 mouse,0.004067400402162354,3.684635829149776,20.28300352206346,NQO1;PPP1R14A;TEC;KLF5;IL2RA;CCL2;FOXP3,0.18933535788871006,0,0,185,pos,TRRUST_Transcription_Factors_2019
2,MSC human,0.0051570205394645754,22.21212121212121,117.00004466783103,IL2RA;FOXP3,0.18933535788871006,0,0,185,pos,TRRUST_Transcription_Factors_2019
3,STAT2 human,0.0051570205394645754,22.21212121212121,117.00004466783103,SCARB1;CCL2,0.18933535788871006,0,0,185,pos,TRRUST_Transcription_Factors_2019
