rank,term,p,z,combined_score,overlap_genes,adj_p,old_p,old_adj_p,pc,direction,library
1,TNF signaling pathway,0.005381572076205341,4.71914689671699,24.65647950040891,MAP2K3;SOCS3;CEBPB;CCL20;TNF,0.6125060096350309,0,0,61,pos,KEGG_2021_Human
2,Bladder cancer,0.007942343574308956,7.919583222014427,38.29551599382337,DAPK1;DAPK2;HBEGF,0.6125060096350309,0,0,61,pos,KEGG_2021_Human
3,Type II diabetes mellitus,0.010906030338555561,6.996930704757408,31.61520738006147,SOCS3;SOCS1;TNF,0.6125060096350309,0,0,61,pos,KEGG_2021_Human
