rank,term,p,z,combined_score,overlap_genes,adj_p,old_p,old_adj_p,pc,direction,library
1,ZEB2 human,0.0014535707837741265,49.98989898989899,326.6206097208578,ITGA5;VIM,0.11782176857890056,0,0,59,neg,TRRUST_Transcription_Factors_2019
2,NR0B2 human,0.0026777674677022855,33.323232323232325,197.36590289038227,CYP27A1;PCK2,0.11782176857890056,0,0,59,neg,TRRUST_Transcription_Factors_2019
3,RBMX human,0.0026777674677022855,33.323232323232325,197.36590289038227,JUND;JUNB,0.11782176857890056,0,0,59,neg,TRRUST_Transcription_Factors_2019
