rank,term,p,z,combined_score,overlap_genes,adj_p,old_p,old_adj_p,pc,direction,library
1,Striated Muscle Contraction Pathway WP383,8.73621199231283e-08,23.129366538525822,375.9263140997042,MYOM1;TNNT1;TNNC2;TPM1;TNNT3;TNNI2;MYL9,2.8480051094939828e-05,0,0,16,pos,WikiPathway_2023_Human
2,miRNA Regulation Of Prostate Cancer Signaling Pathways WP3981,1.3080212433165224e-05,19.500986193293887,219.27708359619595,CASP9;MAP2K2;CCND1;BAD;PDGFA,0.0021320746266059315,0,0,16,pos,WikiPathway_2023_Human
3,Focal Adhesion PI3K Akt mTOR Signaling Pathway WP3932,5.529095574140886e-05,4.294203961848863,42.0956572212882,CASP9;STK11;MAP2K2;BAD;COL4A1;COL5A2;AKT1S1;FN1;PPP2R5B;PDGFA;LAMB1;EPOR,0.004662301521298532,0,0,16,pos,WikiPathway_2023_Human
