rank,term,p,z,combined_score,overlap_genes,adj_p,old_p,old_adj_p,pc,direction,library
1,Defective CSF2RA Causes SMDP4 R-HSA-5688890,0.0020216133697869413,39.98989898989899,248.09171029141777,SFTPC;SFTPD,0.6196819038333453,0,0,214,neg,Reactome_2022
2,Diseases Associated With Surfactant Metabolism R-HSA-5687613,0.0034202318391573132,28.561327561327563,162.17255858986445,SFTPC;SFTPD,0.6196819038333453,0,0,214,neg,Reactome_2022
3,Lysosphingolipid And LPA Receptors R-HSA-419408,0.008366027088182239,16.656565656565657,79.67795051677446,LPAR1;S1PR3,0.6196819038333453,0,0,214,neg,Reactome_2022
