rank,term,p,z,combined_score,overlap_genes,adj_p,old_p,old_adj_p,pc,direction,library
1,Cholesterol Homeostasis,0.03805558843062846,4.231572174161721,13.83177100318916,GSTM2;FABP5;TRIB3,0.4575959862338511,0,0,183,neg,MSigDB_Hallmark_2020
2,Estrogen Response Late,0.0508439984704279,2.5779092702169626,7.679574154313181,UGDH;FABP5;HOMER2;RPS6KA2;RBBP8,0.4575959862338511,0,0,183,neg,MSigDB_Hallmark_2020
3,Xenobiotic Metabolism,0.0508439984704279,2.5779092702169626,7.679574154313181,GSTM4;UGDH;ITIH4;CYP2S1;DHRS1,0.4575959862338511,0,0,183,neg,MSigDB_Hallmark_2020
