rank,term,p,z,combined_score,overlap_genes,adj_p,old_p,old_adj_p,pc,direction,library
1,Cholesterol metabolism,0.013678626042992382,6.400151204233719,27.468942123223947,SCARB1;CETP;APOA1,0.8394996888103782,0,0,168,neg,KEGG_2021_Human
2,Vitamin digestion and absorption,0.023768932446959146,9.080808080808081,33.956554984338226,SCARB1;APOA1,0.8394996888103782,0,0,168,neg,KEGG_2021_Human
3,Nicotinate and nicotinamide metabolism,0.04771715203605925,6.05050505050505,18.408446001894514,NAPRT;NT5M,0.8394996888103782,0,0,168,neg,KEGG_2021_Human
