rank,term,p,z,combined_score,overlap_genes,adj_p,old_p,old_adj_p,pc,direction,library
1,HDL Clearance R-HSA-8964011,0.0009754681839454337,66.65656565656566,462.10284137848555,SCARB1;APOA1,0.45932836767262397,0,0,168,neg,Reactome_2022
2,Scavenging By Class B Receptors R-HSA-3000471,0.0014535707837741265,49.98989898989899,326.6206097208578,SCARB1;APOA1,0.45932836767262397,0,0,168,neg,Reactome_2022
3,HDL Remodeling R-HSA-8964058,0.004247232134539841,24.98989898989899,136.4820277236255,CETP;APOA1,0.6818593058545072,0,0,168,neg,Reactome_2022
