rank,term,p,z,combined_score,overlap_genes,adj_p,old_p,old_adj_p,pc,direction,library
1,FOXO1 mouse,0.0014462766378052381,8.959183673469388,58.58197746978076,BCL2L11;CCNG2;FOXP3;MYH7,0.18078457972565476,0,0,151,neg,TRRUST_Transcription_Factors_2019
2,MSC human,0.0051570205394645754,22.21212121212121,117.00004466783103,IL2RA;FOXP3,0.23975021234208996,0,0,151,neg,TRRUST_Transcription_Factors_2019
3,ARNTL mouse,0.0061478754316609515,19.98989898989899,101.78154350719133,DBP;BHLHE41,0.23975021234208996,0,0,151,neg,TRRUST_Transcription_Factors_2019
