rank,term,p,z,combined_score,overlap_genes,adj_p,old_p,old_adj_p,pc,direction,library
1,RELA mouse,0.0013754871973422416,5.294038547736441,34.88214091728728,CLDN5;IL23A;RORC;HES1;NRF1;LTC4S,0.0781690502984284,0,0,76,neg,TRRUST_Transcription_Factors_2019
2,LMX1B human,0.0014535707837741265,49.98989898989899,326.6206097208578,COL4A1;COL4A4,0.0781690502984284,0,0,76,neg,TRRUST_Transcription_Factors_2019
3,NR3C2 human,0.0020216133697869413,39.98989898989899,248.09171029141777,CCR6;CCR5,0.0781690502984284,0,0,76,neg,TRRUST_Transcription_Factors_2019
