rank,term,p,z,combined_score,overlap_genes,adj_p,old_p,old_adj_p,pc,direction,library
1,RELB mouse,0.0014535707837741265,49.98989898989899,326.6206097208578,CCND1;HES1,0.15667503615848796,0,0,249,neg,TRRUST_Transcription_Factors_2019
2,FOXO4 mouse,0.0020216133697869413,39.98989898989899,248.09171029141777,BCL2L11;CCND1,0.15667503615848796,0,0,249,neg,TRRUST_Transcription_Factors_2019
3,NFKB2 mouse,0.004247232134539841,24.98989898989899,136.4820277236255,CCND1;HES1,0.17342022967457185,0,0,249,neg,TRRUST_Transcription_Factors_2019
