rank,term,p,z,combined_score,overlap_genes,adj_p,old_p,old_adj_p,pc,direction,library
1,Classical Antibody-Mediated Complement Activation R-HSA-173623,0.0014535707837741265,49.98989898989899,326.6206097208578,C1QB;C1QA,0.5857890258609729,0,0,207,pos,Reactome_2022
2,NOTCH4 Activation And Transmission Of Signal To Nucleus R-HSA-9013700,0.0051570205394645754,22.21212121212121,117.00004466783103,JAG1;NOTCH4,0.6426869134492736,0,0,207,pos,Reactome_2022
3,Creation Of C4 And C2 Activators R-HSA-166786,0.008366027088182239,16.656565656565657,79.67795051677446,C1QB;C1QA,0.6426869134492736,0,0,207,pos,Reactome_2022
