rank,term,p,z,combined_score,overlap_genes,adj_p,old_p,old_adj_p,pc,direction,library
1,SP1 mouse,0.0016351292722236136,3.527532045495577,22.632763466429097,SULT1A1;ACTA2;SREBF1;SCARB1;IGFBP3;ME1;TIMP3;MYH11;EPOR,0.22728296883908228,0,0,74,neg,TRRUST_Transcription_Factors_2019
2,TP73 human,0.007218101036314867,18.171717171717173,89.6077061786221,VDR;AQP3,0.31633468684571847,0,0,74,neg,TRRUST_Transcription_Factors_2019
3,SNAI2 human,0.008366027088182239,16.656565656565657,79.67795051677446,JAG1;VDR,0.31633468684571847,0,0,74,neg,TRRUST_Transcription_Factors_2019
