rank,term,p,z,combined_score,overlap_genes,adj_p,old_p,old_adj_p,pc,direction,library
1,Cholesterol Biosynthesis R-HSA-191273,0.00012208503690954434,18.346938775510203,165.32046257631316,SQLE;MSMO1;DHCR24;FDFT1,0.0561591169783904,0,0,136,neg,Reactome_2022
2,AMPK Inhibits chREBP Transcriptional Activity R-HSA-163680,0.0026777674677022855,33.323232323232325,197.36590289038227,ADIPOR1;ADIPOR2,0.45668475552276494,0,0,136,neg,Reactome_2022
3,HDL Remodeling R-HSA-8964058,0.004247232134539841,24.98989898989899,136.4820277236255,APOE;PLTP,0.45668475552276494,0,0,136,neg,Reactome_2022
