rank,term,p,z,combined_score,overlap_genes,adj_p,old_p,old_adj_p,pc,direction,library
1,Regulation Of Smooth Muscle Cell Differentiation (GO:0051150),0.0014535707837741265,49.98989898989899,326.6206097208578,RBPMS2;FOXO4,0.47004478928023313,0,0,228,pos,GO_Biological_Process_2023
2,Negative Regulation Of Muscle Cell Differentiation (GO:0051148),0.0020216133697869413,39.98989898989899,248.09171029141777,RBPMS2;FOXO4,0.47004478928023313,0,0,228,pos,GO_Biological_Process_2023
3,Negative Regulation Of Smooth Muscle Cell Differentiation (GO:0051151),0.0026777674677022855,33.323232323232325,197.36590289038227,RBPMS2;FOXO4,0.47004478928023313,0,0,228,pos,GO_Biological_Process_2023
