rank,term,p,z,combined_score,overlap_genes,adj_p,old_p,old_adj_p,pc,direction,library
1,DNMT3A human,7.91555905106562e-05,50.23857868020305,474.45791686900793,JUP;CDKN2A;IGFBP3,0.00981529322332137,0,0,180,neg,TRRUST_Transcription_Factors_2019
2,ZBTB7A human,0.0014535707837741265,49.98989898989899,326.6206097208578,PKM;CDKN2A,0.09012138859399585,0,0,180,neg,TRRUST_Transcription_Factors_2019
3,ZNF148 human,0.0034202318391573132,28.561327561327563,162.17255858986445,CDKN2A;VIM,0.14136958268516894,0,0,180,neg,TRRUST_Transcription_Factors_2019
