rank,term,p,z,combined_score,overlap_genes,adj_p,old_p,old_adj_p,pc,direction,library
1,MYBL2 mouse,0.00026165809515097364,30.13705583756345,248.5846578261998,COL5A2;ERBB2;LIN9,0.022502596182983732,0,0,21,neg,TRRUST_Transcription_Factors_2019
2,GATA6 human,0.0034202318391573132,28.561327561327563,162.17255858986445,DAB2;CAV1,0.14706996908376446,0,0,21,neg,TRRUST_Transcription_Factors_2019
3,ETV4 human,0.02015437543575447,9.98989898989899,39.00390099361183,CCND3;ERBB2,0.3334452494435551,0,0,21,neg,TRRUST_Transcription_Factors_2019
