rank,term,p,z,combined_score,overlap_genes,adj_p,old_p,old_adj_p,pc,direction,library
1,KRAS Signaling Up,0.004067400402162354,3.684635829149776,20.28300352206346,PIGR;CXCL10;SPON1;DNMBP;FUCA1;RGS16;ATG10,0.11975693504723149,0,0,218,pos,MSigDB_Hallmark_2020
2,Cholesterol Homeostasis,0.006473347840390891,5.752186588921282,28.991376259941838,FADS2;SCD;GNAI1;FDFT1,0.11975693504723149,0,0,218,pos,MSigDB_Hallmark_2020
3,Epithelial Mesenchymal Transition,0.015493990781832804,3.1256244021681368,13.025424015927582,MMP14;SGCB;FUCA1;COL5A3;SDC1;FERMT2,0.19109255297593794,0,0,218,pos,MSigDB_Hallmark_2020
