rank,term,p,z,combined_score,overlap_genes,adj_p,old_p,old_adj_p,pc,direction,library
1,TCF4 mouse,0.015214448401771344,11.754604872251932,49.19901329869125,ACTA2;MITF,0.34612525522123927,0,0,35,neg,TRRUST_Transcription_Factors_2019
2,ATF1 human,0.023768932446959146,9.080808080808081,33.956554984338226,USP7;MITF,0.34612525522123927,0,0,35,neg,TRRUST_Transcription_Factors_2019
3,LEF1 human,0.03384745164401461,7.397306397306397,25.046477343523872,CEBPA;MITF,0.34612525522123927,0,0,35,neg,TRRUST_Transcription_Factors_2019
