rank,term,p,z,combined_score,overlap_genes,adj_p,old_p,old_adj_p,pc,direction,library
1,MECP2 mouse,0.010888425001890752,14.275613275613276,64.52655688502057,PER2;AFF1,0.3813436479240656,0,0,37,pos,TRRUST_Transcription_Factors_2019
2,STAT6 human,0.05019950084615693,5.872251931075461,17.568310863627904,SOCS1;CISH,0.3813436479240656,0,0,37,pos,TRRUST_Transcription_Factors_2019
3,STAT1 human,0.05208262389437196,3.707275803722504,10.954717877625804,STAT3;TNFSF13B;S100A10,0.3813436479240656,0,0,37,pos,TRRUST_Transcription_Factors_2019
