rank,term,p,z,combined_score,overlap_genes,adj_p,old_p,old_adj_p,pc,direction,library
1,Striated Muscle Contraction (GO:0006941),3.4222922933195123e-13,28.02127659574468,804.3029858101831,RYR1;MYH7B;JSRP1;TNNT1;TNNC2;TPM1;TNNT3;STAC3;TNNI2;LMOD3;MYH7;TTN,3.5352279389990565e-10,0,0,37,pos,GO_Biological_Process_2023
2,Skeletal Muscle Contraction (GO:0003009),5.97540701443376e-12,74.95833333333333,1937.1758605270018,MYH7B;JSRP1;TNNT1;TNNC2;TNNT3;STAC3;TNNI2;MYH7,3.086297722955037e-09,0,0,37,pos,GO_Biological_Process_2023
3,Actomyosin Structure Organization (GO:0031032),7.489656320147936e-08,13.673236834000615,224.33895481846685,FRMD3;MYH7B;OBSCN;TNNT1;TPM1;TNNT3;LMOD3;MYH7;TTN,2.578938326237606e-05,0,0,37,pos,GO_Biological_Process_2023
