rank,term,p,z,combined_score,overlap_genes,adj_p,old_p,old_adj_p,pc,direction,library
1,CIITA human,0.00024710303456243254,14.945578231292517,124.13356629968176,HLA-DRB5;HLA-C;HLA-A;HLA-DQB1,0.0212508609723692,0,0,150,pos,TRRUST_Transcription_Factors_2019
2,HIVEP2 human,0.0014535707837741265,49.98989898989899,326.6206097208578,HLA-C;HLA-A,0.06250354370228745,0,0,150,pos,TRRUST_Transcription_Factors_2019
3,RFXANK human,0.009590008493683598,15.374514374514375,71.44588341233826,HLA-DRB5;HLA-DQB1,0.20618518261419735,0,0,150,pos,TRRUST_Transcription_Factors_2019
