rank,term,p,z,combined_score,overlap_genes,adj_p,old_p,old_adj_p,pc,direction,library
1,Proteasome Assembly (GO:0043248),5.3162099096467675e-05,60.28934010152284,593.3776232841345,NT5C3A;PSMD5;PSMG1,0.06884491832992563,0,0,120,neg,GO_Biological_Process_2023
2,Regulation Of Integrin-Mediated Signaling Pathway (GO:2001044),0.0008481701801219675,18.82994923857868,133.17348392535672,LAMB2;LAMB1;PHACTR4,0.2526462596418673,0,0,120,neg,GO_Biological_Process_2023
3,Regulation Of Tissue Remodeling (GO:0034103),0.0008481701801219675,18.82994923857868,133.17348392535672,MDK;LEPR;RUNX1,0.2526462596418673,0,0,120,neg,GO_Biological_Process_2023
