rank,term,p,z,combined_score,overlap_genes,adj_p,old_p,old_adj_p,pc,direction,library
1,RUNX1 Regulates Transcription Of Genes Involved In Differentiation Of Keratinocytes R-HSA-8939242,0.0026777674677022855,33.323232323232325,197.36590289038227,SOCS3;RUNX1,0.6496224221251269,0,0,120,neg,Reactome_2022
2,CD163 Mediating An Anti-Inflammatory Response R-HSA-9662834,0.0034202318391573132,28.561327561327563,162.17255858986445,PLK2;RHBDF2,0.6496224221251269,0,0,120,neg,Reactome_2022
3,Androgen Biosynthesis R-HSA-193048,0.0051570205394645754,22.21212121212121,117.00004466783103,POMC;SRD5A3,0.6496224221251269,0,0,120,neg,Reactome_2022
