rank,term,p,z,combined_score,overlap_genes,adj_p,old_p,old_adj_p,pc,direction,library
1,Regulation Of IGF Transport And Uptake By IGFBPs R-HSA-381426,0.00024036937030046278,6.15454707879221,51.287895040397274,RCN1;KLK1;FN1;NUCB1;APOE;IGFBP6;GZMH,0.09614774812018512,0,0,89,neg,Reactome_2022
2,HDL Clearance R-HSA-8964011,0.0009754681839454337,66.65656565656566,462.10284137848555,CUBN;SCARB1,0.19509363678908676,0,0,89,neg,Reactome_2022
3,Synthesis Of PG R-HSA-1483148,0.0026777674677022855,33.323232323232325,197.36590289038227,PLD3;CDS2,0.2034254893543365,0,0,89,neg,Reactome_2022
