rank,term,p,z,combined_score,overlap_genes,adj_p,old_p,old_adj_p,pc,direction,library
1,NFE2L2 mouse,0.001937740092534023,8.226155768429821,51.382484683548725,NQO1;TXNIP;FAS;PTGDS,0.23269142548552887,0,0,55,pos,TRRUST_Transcription_Factors_2019
2,EGR2 mouse,0.008366027088182239,16.656565656565657,79.67795051677446,ZBTB16;MPZ,0.23269142548552887,0,0,55,pos,TRRUST_Transcription_Factors_2019
3,MLXIPL mouse,0.009590008493683598,15.374514374514375,71.44588341233826,FAS;TXNIP,0.23269142548552887,0,0,55,pos,TRRUST_Transcription_Factors_2019
