rank,term,p,z,combined_score,overlap_genes,adj_p,old_p,old_adj_p,pc,direction,library
1,Fatty Acid Transmembrane Transport (GO:1902001),0.00020276702349047898,33.48730964467005,284.75776049641166,CPT1A;SLC25A20;SLC27A5,0.2072278980072695,0,0,178,pos,GO_Biological_Process_2023
2,"Negative Regulation Of CD4-positive, Alpha-Beta T Cell Proliferation (GO:2000562)",0.0014535707837741265,49.98989898989899,326.6206097208578,LGALS9;LGALS9C,0.4324876630164858,0,0,178,pos,GO_Biological_Process_2023
3,Respiratory Chain Complex IV Assembly (GO:0008535),0.0021616710096346928,13.094460384021188,80.35905008065508,PET100;COX17;COA6,0.4324876630164858,0,0,178,pos,GO_Biological_Process_2023
