rank,term,p,z,combined_score,overlap_genes,adj_p,old_p,old_adj_p,pc,direction,library
1,TFAP2A mouse,0.004247232134539841,24.98989898989899,136.4820277236255,MEIS1;KCTD13,0.26300804751269335,0,0,181,neg,TRRUST_Transcription_Factors_2019
2,NCOA1 mouse,0.0051570205394645754,22.21212121212121,117.00004466783103,NFKBIA;PSAT1,0.26300804751269335,0,0,181,neg,TRRUST_Transcription_Factors_2019
3,NR1H3 mouse,0.012259680874864825,13.323232323232324,58.64139939765107,ABCA1;ABCG1,0.28460983025298325,0,0,181,neg,TRRUST_Transcription_Factors_2019
