rank,term,p,z,combined_score,overlap_genes,adj_p,old_p,old_adj_p,pc,direction,library
1,TP73 human,0.007218101036314867,18.171717171717173,89.6077061786221,VDR;FDXR,0.27811024631682435,0,0,106,pos,TRRUST_Transcription_Factors_2019
2,SNAI2 human,0.008366027088182239,16.656565656565657,79.67795051677446,JAG1;VDR,0.27811024631682435,0,0,106,pos,TRRUST_Transcription_Factors_2019
3,TP63 human,0.009590008493683598,15.374514374514375,71.44588341233826,VDR;FDXR,0.27811024631682435,0,0,106,pos,TRRUST_Transcription_Factors_2019
