rank,term,p,z,combined_score,overlap_genes,adj_p,old_p,old_adj_p,pc,direction,library
1,CREB5 human,0.00020276702349047898,33.48730964467005,284.75776049641166,LGALS3BP;STAT1;MX1,0.015410293785276401,0,0,21,pos,TRRUST_Transcription_Factors_2019
2,FOXF2 human,0.0026777674677022855,33.323232323232325,197.36590289038227,MT1F;MT1E,0.09798339024982694,0,0,21,pos,TRRUST_Transcription_Factors_2019
3,PPARD human,0.004247232134539841,24.98989898989899,136.4820277236255,ANG;SOD1,0.09798339024982694,0,0,21,pos,TRRUST_Transcription_Factors_2019
