rank,term,p,z,combined_score,overlap_genes,adj_p,old_p,old_adj_p,pc,direction,library
1,STAT1 human,0.0015493286238675698,6.40084388185654,41.413034821344716,APP;SCARB1;PIM1;CCL2;TIMP1,0.16732749137769753,0,0,175,neg,TRRUST_Transcription_Factors_2019
2,STAT2 human,0.0051570205394645754,22.21212121212121,117.00004466783103,SCARB1;CCL2,0.2784791091310871,0,0,175,neg,TRRUST_Transcription_Factors_2019
3,GLI2 human,0.013702204565774857,12.48989898989899,53.58414643474309,SOCS1;BHLHE41,0.37248832358056205,0,0,175,neg,TRRUST_Transcription_Factors_2019
