rank,term,p,z,combined_score,overlap_genes,adj_p,old_p,old_adj_p,pc,direction,library
1,IL 24 Signaling Pathway WP5413,1.2918127894189627e-08,7.317100510648897,132.91245453853375,PPP1R15A;JUN;CDKN1A;CXCL8;AK1;PRF1;HSPB1;GZMB;HSPE1;GADD45G;VEGFA;MAP1LC3A;DDIT3;BSG;MVD,4.379245356130283e-06,0,0,2,neg,WikiPathway_2023_Human
2,VEGFA VEGFR2 Signaling WP3888,3.493643257805904e-07,4.654112877413849,69.19339680580354,TMOD1;NAPA;JUN;CXCL8;SH2D2A;CCDC124;PLAUR;HSPB1;HBD;PRDX6;VEGFA;PRDX2;NR4A1;BSG;RPLP2;RPS11;HSPA1A;HBEGF,5.921725321981007e-05,0,0,2,neg,WikiPathway_2023_Human
3,Cytoplasmic Ribosomal Proteins WP477,2.8182257827822448e-06,10.270833333333334,131.2551185801281,RPS15;RPLP1;RPL12;RPLP2;RPS11;RPL28;UBA52;RPS12,0.00031845951345439363,0,0,2,neg,WikiPathway_2023_Human
