rank,term,p,z,combined_score,overlap_genes,adj_p,old_p,old_adj_p,pc,direction,library
1,Secretory Granule Membrane (GO:0030667),1.4761819868585406e-07,6.0,94.37181981030537,ATP6AP2;ICA1;CYBB;PLD1;SIRPB1;BST2;SYNGR1;CXCR1;CLEC5A;C3AR1;CPNE3;DEGS1;CD14;SLC27A2;SIGLEC5,1.963322042521859e-05,0,0,25,pos,GO_Cellular_Component_2023
2,Specific Granule (GO:0042581),6.04514698049299e-07,7.728156728156728,110.65823854778606,PDXK;CLEC5A;HP;C3AR1;LCN2;CYBB;DEGS1;BPI;RETN;PLD1;SLC27A2,4.020022742027838e-05,0,0,25,pos,GO_Cellular_Component_2023
3,Tertiary Granule (GO:0070820),0.0002307444574835679,5.315476190476191,44.51285914325752,CDA;CLEC5A;ATP6AP2;HP;CYBB;LTA4H;PLD1;SIGLEC5,0.009556320170467427,0,0,25,pos,GO_Cellular_Component_2023
