rank,term,p,z,combined_score,overlap_genes,adj_p,old_p,old_adj_p,pc,direction,library
1,SMRT 22465074 ChIP-Seq MACROPHAGES Mouse,0.0002270374428191672,2.161276028435983,18.133960896114,PDXK;SDC4;CEBPE;MEPCE;BAZ2B;F11R;PRAM1;OGFRL1;HLX;MGAT5;FAM110B;RNF217;CLEC5A;SLAMF8;SLAMF6;CD14;CNNM2;TAPT1;VAT1;CMTM7;ZHX3;EPHX1;CYBB;IRAK3;HSPBAP1;VCAN;SFPQ;PARVG;PLBD1;DEGS1;JDP2,0.16482918348671538,0,0,25,pos,ChEA_2022
2,VDR 24787735 ChIP-Seq THP-1 Human,0.002820913755178729,2.3963963963963963,14.068510952092842,INSR;CITED4;TMEM176A;IRS2;RETN;GM2A;HLX;ZNF516;NT5DC3;ZNF107;VSTM1;TNFSF8;DEGS1;LTA4H;CD14,0.5730689000317106,0,0,25,pos,ChEA_2022
3,PU1 27457419 Chip-Seq LIVER Mouse,0.004633821396557587,1.8442544226539022,9.911711903966468,LY75;BAZ2B;F11R;OGFRL1;SLC22A15;CXCR1;HLX;MGAT5;ACP6;SLAMF8;ABL2;SLAMF6;CHST14;BEND7;RALGPS2;NTNG2;ZHX3;GSN;EPHX1;GLRX2;TBX19;DEGS1;BPI;PPP1R12B;SLC27A2;CD101,0.5730689000317106,0,0,25,pos,ChEA_2022
