rank,term,p,z,combined_score,overlap_genes,adj_p,old_p,old_adj_p,pc,direction,library
1,Cellular Response To Exogenous dsRNA (GO:0071360),0.000330570754905644,27.395939086294415,219.56995457412373,MAVS;IFIT1;ZCCHC3,0.2596490179938073,0,0,49,neg,GO_Biological_Process_2023
2,Cellular Response To dsRNA (GO:0071359),0.0006040394207294829,21.522117476432197,159.51916044937724,MAVS;IFIT1;ZCCHC3,0.2596490179938073,0,0,49,neg,GO_Biological_Process_2023
3,Transcription By RNA Polymerase II (GO:0006366),0.0007166026255578859,4.442028985507246,32.16468341792441,XBP1;MNT;CEBPD;NOCT;TAF10;MAZ;NCBP3;ELL2,0.2596490179938073,0,0,49,neg,GO_Biological_Process_2023
