rank,term,p,z,combined_score,overlap_genes,adj_p,old_p,old_adj_p,pc,direction,library
1,MYB human,0.005960437831234491,8.853090474768587,45.35094165112317,GSTM1;ANPEP;CLEC4G,0.3933888968614764,0,0,172,pos,TRRUST_Transcription_Factors_2019
2,MYB mouse,0.012259680874864825,13.323232323232324,58.64139939765107,GSTM2;ANPEP,0.40170156418638503,0,0,172,pos,TRRUST_Transcription_Factors_2019
3,RUNX3 human,0.036030988496536624,7.132756132756133,23.70482996930019,JAG1;CLEC4G,0.40170156418638503,0,0,172,pos,TRRUST_Transcription_Factors_2019
