rank,term,p,z,combined_score,overlap_genes,adj_p,old_p,old_adj_p,pc,direction,library
1,Striated Muscle Contraction Pathway WP383,3.65078559882961e-05,15.35897435897436,156.9377402487027,TNNT1;TPM2;TNNC2;TNNI2;TTN,0.007735244051603913,0,0,27,pos,WikiPathway_2023_Human
2,miRNA Targets In ECM And Membrane Receptors WP2911,6.16354107697523e-05,22.428571428571427,217.428716911634,COL4A1;COL6A1;COL5A2;FN1,0.007735244051603913,0,0,27,pos,WikiPathway_2023_Human
3,Myometrial Relaxation And Contraction Pathways WP289,0.00017828212013519068,5.532657657657658,47.758693829177794,RYR1;RGS5;RAMP2;IGFBP4;IGFBP3;IGFBP2;PLCG2;IGFBP6,0.01491627071797762,0,0,27,pos,WikiPathway_2023_Human
