rank,term,p,z,combined_score,overlap_genes,adj_p,old_p,old_adj_p,pc,direction,library
1,KDM2B 26808549 Chip-Seq SUP-B15 Human,1.864594392298e-09,3.1609914951468587,63.536631714075725,HRK;ZNF672;CDKN1B;BHLHE41;PPM1J;TOB2;METRNL;PTPRF;APOLD1;ADD1;LMNB1;LFNG;FCGR3A;SLC25A29;SLC25A28;GNA11;ZNF703;MKNK2;MYO18A;PMEPA1;HES1;FILIP1L;SLC16A3;TNFRSF4;WASF2;CBX7;USP7;TNFRSF18;VPS37C;ARID5A;ATP2B4;VPS37B;TNFRSF1B;PGM2L1;ENAH;EFNA1;PTP4A3;JSRP1;NFIB;BCORL1;GAS6;OSBPL1A;SIPA1;CDK5R1,1.359289311985242e-06,0,0,27,pos,ChEA_2022
2,EGR1 20690147 ChIP-Seq ERYTHROLEUKEMIA Human,2.1077984618967986e-08,2.280841213730733,40.31395221465615,CDKN1C;RYR1;CLIC5;DHRS13;SPON1;ZDHHC1;METRNL;DMKN;PTPRF;GALNT10;LMNB1;LFNG;MYO18A;SYNPO;SLC16A3;TNFRSF4;STK32C;USP7;LYNX1;TPM2;TNFRSF18;RNASET2;TNNC2;IGFBP2;VPS37C;TNFRSF1B;DKK3;INPP4A;ENAH;OLFM1;PTP4A3;BCAM;DOK4;TNNT1;PALLD;COL6A1;EXOC4;WDFY2;BCORL1;GAS6;NBL1;ZNF672;MTMR1;FBLIM1;AKAP6;PPM1J;AOAH;NDRG2;ARHGAP15;FBLN2;ADD1;SLC25A29;RXRA;MKNK2;PLCG2;STX5;TNNI2;HES1;IGFBP7;CKB;IGFBP6;PCDH1;GPR155;WASF2;RAB11FIP4;BANP;WDTC1;NPDC1;BTNL9;CBX7;CAV1;SCD5;CRIM1;ATP2B4;LAMB1;LRRC20;TJP1;EFNA1;PC;JSRP1;NFIB;AXL;OSBPL1A;SIPA1;CDK5R1,5.4624921951813095e-06,0,0,27,pos,ChEA_2022
3,KLF4 26769127 Chip-Seq PDAC-Cell Line Human,2.2479391749717323e-08,2.951347838197518,51.97520359505822,CDKN1C;ZNF672;CDKN1B;FBLIM1;BHLHE41;PPM1J;METRNL;KRT86;PTPRF;LMOD3;SLC25A29;RXRA;SLC25A28;MKNK2;ST3GAL4;MYO18A;CKB;IGFBP6;PCDH1;SLC16A3;WASF2;STK32C;WDTC1;ANXA1;IGFBP4;IGFBP3;TNFRSF9;TNFRSF18;SYTL1;AKR1C3;LRRC20;NAP1L4;ENAH;EFNA1;BCAM;PC;NASP;TNNT1;PMP22;ADAM8;OSBPL1A;NBL1,5.4624921951813095e-06,0,0,27,pos,ChEA_2022
