rank,term,p,z,combined_score,overlap_genes,adj_p,old_p,old_adj_p,pc,direction,library
1,Type 1 muscle fiber predominance (HP:0003803),1.1600243962435594e-08,126.8974358974359,2318.7003670245035,RYR1;TNNT1;TPM2;COL6A1;MYH7,5.800121981217797e-06,0,0,27,pos,Human_Phenotype_Ontology
2,Slow progression (HP:0003677),6.336139502076565e-06,9.125,109.21932308768217,RYR1;RNASET2;COL6A1;FN1;PMP22;CRYAB;MYH7;TTN,0.0015840348755191411,0,0,27,pos,Human_Phenotype_Ontology
3,Nemaline bodies (HP:0003798),5.3162099096467675e-05,60.28934010152284,593.3776232841345,RYR1;TNNT1;TPM2,0.007704426346219036,0,0,27,pos,Human_Phenotype_Ontology
