rank,term,p,z,combined_score,overlap_genes,adj_p,old_p,old_adj_p,pc,direction,library
1,EPAS1 human,0.004247232134539841,24.98989898989899,136.4820277236255,MSC;USF2,0.24753698589429962,0,0,250,neg,TRRUST_Transcription_Factors_2019
2,NFIC mouse,0.0051570205394645754,22.21212121212121,117.00004466783103,PDGFA;CCL2,0.24753698589429962,0,0,250,neg,TRRUST_Transcription_Factors_2019
3,RBPJ mouse,0.013702204565774857,12.48989898989899,53.58414643474309,PLCG2;HES1,0.3299704518494436,0,0,250,neg,TRRUST_Transcription_Factors_2019
