rank,term,p,z,combined_score,overlap_genes,adj_p,old_p,old_adj_p,pc,direction,library
1,IRF1 21803131 ChIP-Seq MONOCYTES Human,5.566634506594817e-17,11.126351735913488,416.4277013233463,OGFR;SAMD9;NLRC5;UBE2L6;IFI35;IFIT1;DDX60;IFIT3;IFIT2;APOL6;TRIM5;DHX58;EPSTI1;APOL1;GBP1;B2M;SP110;IFI44;TAP1;ISG15;FBXL16;PARP9;PARP10;BST2;OAS3,4.046943286294432e-14,0,0,29,pos,ChEA_2022
2,IRF8 22096565 ChIP-ChIP GC-B Human,7.437708874966636e-16,15.761081354645523,549.0340952336837,SAMD9;MX2;STAT2;IFIT5;TAP1;UBE2L6;IFI35;ZC3HAV1;IFIT3;IFIT2;RUNX1;IFIH1;PSMA3;APOL6;OAS1;OAS3;EPSTI1;AZI2;APOL1,2.703607176050372e-13,0,0,29,pos,ChEA_2022
3,IRF1 21803131 ChIP-Seq PrimaryMonocytes Human Connective,4.4478024373222046e-14,22.85277088502895,702.5805870352134,SAMD9;RHBDF2;IFI6;TAP1;UBE2L6;IFI35;DDX60;IFIT3;IFIT2;PARP10;APOL6;APOL1;B2M;HERC6,1.0778507906444143e-11,0,0,29,pos,ChEA_2022
