rank,term,p,z,combined_score,overlap_genes,adj_p,old_p,old_adj_p,pc,direction,library
1,RNA Binding (GO:0003723),9.112146567892472e-12,3.8032562414420497,96.68414691598747,RPL31;RPL34;RPL11;IFIT5;ZC3HAV1;IFIT1;ZCCHC17;DDX60;RPL9;RPL6;IFIT2;RPL7;OASL;HERC5;HELZ2;IFIH1;MRPL3;RPS17;MRPL40;SNRPD1;DHX58;MYO18A;RPL17;RPL21;RPS7;LARP7;DNTTIP2;EIF2AK2;RPS3A;PARP12;LSM3;NAP1L4;BST2;RSL1D1;OAS1;OAS2;SARNP;SUB1;OAS3;MYH9;RPL26;PPIG;RPS24;RPL26L1,1.968223658664774e-09,0,0,29,pos,GO_Molecular_Function_2023
2,Double-Stranded RNA Binding (GO:0003725),2.692835556907643e-07,14.432017543859649,218.32035841464221,IFIH1;OAS1;OAS2;OAS3;DHX58;EIF2AK2;DDX60;OASL,2.9082624014602544e-05,0,0,29,pos,GO_Molecular_Function_2023
3,Ubiquitin Ligase Inhibitor Activity (GO:1990948),3.3473033797170354e-05,75.36548223350253,776.6239908457204,RPS7;RPL11;RPL17,0.0024100584333962656,0,0,29,pos,GO_Molecular_Function_2023
