rank,term,p,z,combined_score,overlap_genes,adj_p,old_p,old_adj_p,pc,direction,library
1,Cytoplasmic Ribosomal Proteins WP477,9.848492437053173e-15,21.910773787486118,706.6544006316515,RPL21;RPS7;RPL31;RPL34;RPL23;RPL11;RPL36A;RPS3A;RPL9;RPL6;RPL7;RPS17;RPL26;RPL17;RPS24,2.058334919344113e-12,0,0,29,pos,WikiPathway_2023_Human
2,Immune Response To Tuberculosis WP4197,3.709239760923216e-13,71.7209021345147,2052.851550805242,OAS1;STAT1;STAT2;MX1;TAP1;IFI35;IFIT1;IFIT3;IRF9,3.876155550164761e-11,0,0,29,pos,WikiPathway_2023_Human
3,Type II Interferon Signaling WP619,2.196812059205354e-12,38.54385964912281,1034.671903042518,OAS1;STAT1;STAT2;IFI6;TAP1;EIF2AK2;ISG15;GBP1;IRF9;IFIT2,1.53044573457973e-10,0,0,29,pos,WikiPathway_2023_Human
