rank,term,p,z,combined_score,overlap_genes,adj_p,old_p,old_adj_p,pc,direction,library
1,Platelet Alpha Granule (GO:0031091),2.5005548639368195e-13,19.795698924731184,574.4136477073126,APP;SPARC;SERPINE2;ITGB3;ITGA2B;F13A1;PPBP;CLU;SELP;MMRN1;PECAM1;CD9;LY6G6F;PF4,3.9258711363808064e-11,0,0,19,neg,GO_Cellular_Component_2023
2,Collagen-Containing Extracellular Matrix (GO:0062023),3.6881966473361634e-12,7.221146085552865,190.10305051827146,FBN2;LGALS3BP;EGFL7;SPARC;CD151;SERPINE2;LAMB2;TGFB1I1;F13A1;LAMB1;AEBP1;LAMC1;PCSK6;NID1;CLU;LOXL1;EFEMP2;MMRN1;EMILIN2;S100A4;LGALS9;CTSC;PF4,2.895234368158888e-10,0,0,19,neg,GO_Cellular_Component_2023
3,Platelet Alpha Granule Membrane (GO:0031092),9.539483439984017e-11,79.75647668393782,1840.220922191008,SELP;SPARC;ITGB3;ITGA2B;PECAM1;CD9;LY6G6F,4.992329666924969e-09,0,0,19,neg,GO_Cellular_Component_2023
