rank,term,p,z,combined_score,overlap_genes,adj_p,old_p,old_adj_p,pc,direction,library
1,Bundle Of His cell-Purkinje Myocyte Adhesion Involved In Cell Communication (GO:0086073),0.0009754681839454337,66.65656565656566,462.10284137848555,DSP;JUP,0.17686670442756286,0,0,247,neg,GO_Biological_Process_2023
2,Regulation Of Natural Killer Cell Cytokine Production (GO:0002727),0.0014535707837741265,49.98989898989899,326.6206097208578,HLA-F;KIR2DL4,0.17686670442756286,0,0,247,neg,GO_Biological_Process_2023
3,Cardiac Muscle Cell-Cardiac Muscle Cell Adhesion (GO:0086042),0.0014535707837741265,49.98989898989899,326.6206097208578,DSP;JUP,0.17686670442756286,0,0,247,neg,GO_Biological_Process_2023
