rank,term,p,z,combined_score,overlap_genes,adj_p,old_p,old_adj_p,pc,direction,library
1,Neuron Projection Morphogenesis (GO:0048812),0.00011278196685013705,5.936594202898551,53.9639624742751,PARD6B;NRN1;BTBD3;ATL1;DOCK7;CPNE1;NOL3;NEFH,0.12304512583349952,0,0,149,neg,GO_Biological_Process_2023
2,Negative Regulation Of Platelet Activation (GO:0010544),0.00041017649693527065,25.111675126903553,195.84402098106767,SERPINE2;PDGFA;CD9,0.2194984080306252,0,0,149,neg,GO_Biological_Process_2023
3,Xenobiotic Catabolic Process (GO:0042178),0.0008481701801219675,18.82994923857868,133.17348392535672,GSTM2;GSTM1;CYP3A5,0.2194984080306252,0,0,149,neg,GO_Biological_Process_2023
