rank,term,p,z,combined_score,overlap_genes,adj_p,old_p,old_adj_p,pc,direction,library
1,RUNX3 mouse,0.0026777674677022855,33.323232323232325,197.36590289038227,CLDN7;THBS1,0.20628082157858302,0,0,91,pos,TRRUST_Transcription_Factors_2019
2,FOXA1 mouse,0.004247232134539841,24.98989898989899,136.4820277236255,SFTPC;SFTPD,0.20628082157858302,0,0,91,pos,TRRUST_Transcription_Factors_2019
3,ID1 mouse,0.0051570205394645754,22.21212121212121,117.00004466783103,RORC;THBS1,0.20628082157858302,0,0,91,pos,TRRUST_Transcription_Factors_2019
